# from (http://archives.esac.esa.int/hsa/legacy/ADP/PlanetaryModels/)# freq[GHz]	T_rj[K_rj]
407.71774287999995	72.58516202802798
410.71566745999996	72.35276075159162
413.71359204	72.12639865075451
416.71151662	71.89313955520642
419.70944119999996	71.65000111002364
422.70736578	71.402955432955
425.70529036	71.16195123628228
428.70321494	70.92997107889549
431.70113951999997	70.6970676391783
434.6990641	70.45826958172938
437.69698868	70.21059624461692
440.69491325999996	69.9540509119025
443.69283784	69.68863698403207
446.69076242	69.41634595426898
449.688687	69.14910726505404
452.68661158	68.90282006045811
455.68453615999994	68.69735108049623
458.68246074	68.50983595800423
461.68038531999997	68.31742001535962
464.6783099	68.11513844012532
467.67623447999995	67.90398806845398
470.67415905999997	67.68496541121856
473.67208364	67.46105263328052
476.67000822	67.232251931182
479.66793279999996	67.00154385001876
482.66585738000003	66.77488545416549
485.66378196	66.54632065504799
488.66170654	66.31585068361122
491.6596311199999	66.08248452816123
494.6575557	65.8472159951217
497.65548028	65.6070703763836
500.65340485999997	65.36502583410407
503.65132944	65.13100113893609
506.6492540199999	64.92581740042138
509.64717859999996	64.75243827045459
512.6451031800001	64.5880507551449
515.64302776	64.42075690683215
518.64095234	64.24560255193154
521.6388769199999	64.06655498165235
524.6368015	63.883616072377244
527.6347260800001	63.698769177857436
530.63265066	63.513006028921716
533.63057524	63.328308272233265
536.6284998199999	63.1426952368741
539.6264244	62.957157860521086
542.62434898	62.75981623266502
545.6222735599999	62.56255445099224
548.6201981400001	62.36636266113271
551.61812272	62.172230416225915
554.6160473	61.97817837694613
557.61397188	61.78618551121055
560.6118964599999	61.5952621927792
563.60982104	61.40441939628397
566.60774562	61.21761279569155
569.6056702	61.038795583438855
572.60359478	60.86697592116199
575.60151936	60.696220776265115
578.59944394	60.527518212602494
581.5973685199999	60.35987957076292
584.5952930999999	60.19528047676648
587.59321768	60.031744358732155
590.59114226	59.869271043455264
593.58906684	59.70687293695407
596.5869914199999	59.54455033703697
599.584916	59.38329063332254
602.58284058	59.22013285559016
605.5807651599999	59.05705181732722
608.57868974	58.89602101130793
611.57661432	58.739012587219065
614.5745389	58.587011085243
617.57246348	58.43804208657824
620.5703880599999	58.289146568871615
623.56831264	58.14131054096769
626.56623722	57.99256257749433
629.5641618	57.84487427080905
632.56208638	57.691348695219546
635.56001096	57.538884700935235
638.55793554	57.387482034217435
641.5558601199999	57.23517103152591
644.5537846999999	57.084906072394354
647.5517092800001	56.934717667128474
650.54963386	56.78952687006736
653.54755844	56.64834723692874
656.5454830199999	56.50920924115927
659.5434076	56.37014479730298
662.54133218	56.2311541346085
665.53925676	56.094203967956446
668.53718134	55.9592934111592
671.5351059199999	55.82543869607343
674.5330305	55.69067410796836
677.53095508	55.555982921188644
680.5288796599999	55.42038304997849
683.5268042399999	55.28485740030441
686.52472882	55.152351945160795
689.5226534	55.02581033915716
692.52057798	54.90228472320248
695.5185025599999	54.7778481797284
698.51642714	54.649558022698535
701.5143517199999	54.52035964675975
704.5122762999999	54.38829234974413
707.51020088	54.25728033709966
710.50812546	54.13222494084764
713.50605004	54.01018230625307
716.5039746199999	53.88821097182353
719.5018991999999	53.764351627268894
722.49982378	53.63762614157763
725.49774836	53.508036571535825
728.49567294	53.37558501610206
731.49359752	53.24125251482809
734.4915221	53.10895531880448
737.48944668	52.98652010122934
740.4873712599999	52.87589723393401
743.4852958399999	52.765342717957154
746.48322042	52.651923141766574
749.481145	52.53759581449964
752.47906958	52.422361524272404
755.47699416	52.30524386200099
758.47491874	52.18624429115067
761.4728433199999	52.06731783421926
764.4707678999999	51.94748812049755
767.4686924800001	51.829684962678364
770.46661706	51.71488329859641
773.46454164	51.60015365487295
776.4624662199999	51.48452053854757
779.4603907999999	51.36896021578243
782.45831538	51.249572064648746
785.45623996	51.1312338477635
788.45416454	51.012970317985015
791.4520891199999	50.89478165446036
794.4500137	50.7776422974903
797.44793828	50.66057769246403
800.4458628599999	50.545535589776534
803.4437874399999	50.43056763680594
806.4417120199998	50.31664731279903
809.4396366	50.20377406635116
812.43756118	50.09097450863553
815.4354857599999	49.97922139020203
818.43341034	49.86754179666315
821.4313349199999	49.75788009324084
824.4292595	49.6473193907995
827.42718408	49.53877542016409
830.4251086599999	49.43030411954519
833.42303324	49.32287675794184
836.4209578199999	49.215521862670336
839.4188823999999	49.10921020307513
842.41680698	49.00200041814073
845.41473156	48.89486352691271
848.41265614	48.78876954466769
851.41058072	48.68274823482594
854.4085053	48.577769100919575
857.40642988	48.472862407105985
860.4043544599999	48.368997141460625
863.4022790399999	48.266172667910745
866.40020362	48.16342000692255
872.39605278	47.95909845592092
875.39397736	47.85752930083263
878.39190194	47.756999242966835
881.3898265199999	47.65654058537766
884.3877511	47.55712021949136
887.38567568	47.45777096722271
890.38360026	47.35849294646638
893.38152484	47.260252248663605
896.3794494199999	47.1630481895789
899.377374	47.06591464008853
902.37529858	46.96692137173935
905.37322316	46.8689648165676
908.37114774	46.772044274994755
911.3690723199999	46.674230338409586
914.3669969	46.57745209559543
917.36492148	46.480745033084055
920.3628460599999	46.38507278661987
923.3607706399999	46.28850814057826
926.3586952199998	46.19297797531788
929.3566198	46.09751887426148
932.35454438	46.00309335235219
935.3524689599999	45.90873854638403
938.35039354	45.814454560516715
941.3483181199999	45.7202414990182
944.3462427	45.6270607403936
947.34416728	45.53395054251512
950.3420918599999	45.44091100600496
953.34001644	45.34794223158038
956.3379410199999	45.25600444482962
959.3358655999999	45.16413704122814
962.33379018	45.07234011782688
965.3317147600001	44.98061377175914
968.3296393399999	44.88991705946661
971.32756392	44.79929053031902
974.3254884999999	44.70873427776624
977.32341308	44.61824839532819
980.32133766	44.52879075433457
983.3192622399998	44.438445594022355
986.31718682	44.34817108349003
989.3151114	44.257010439551294
992.31303598	44.166877812911075
995.31096056	44.08064120638962
998.3088851399998	43.99542917848363
1001.3068097199999	43.91028523131566
1004.3047343	43.82520943982614
1007.30265888	43.741156951136745
1010.30058346	43.6571721617687
1013.2985080399998	43.57325514303462
1016.2964326199999	43.48845180515922
1019.2943571999999	43.403716994216104
1022.2922817799999	43.32000433007376
1025.2902063600002	43.23635972436264
1028.28813094	43.1527832484449
1031.28605552	43.070227590455524
1034.2839801	42.98773958188116
1037.28190468	42.905319290435024
1040.27982926	42.82296678383007
1043.2777538399998	42.740682129778385
1046.2756784199998	42.65846539599082
1049.273603	42.57726738509199
1052.2715275799999	42.49518637680965
1055.2694521600001	42.41222339329689
1058.26737674	42.330279017638965
1061.26530132	42.248402900769555
1064.2632259	42.16659511038498
1067.26115048	42.08390690811039
1070.25907506	42.002236299305245
1073.2569996399998	41.9215823750456
1076.2549242199998	41.84194422370293
1079.2528488	41.76426843707953
1082.25077338	41.68571158054779
1085.24869796	41.608168396453976
1088.2466225399999	41.52974490327485
1091.2445471199999	41.45138833965464
1094.2424717	41.37309876226768
1097.2403962800001	41.29582176541973
1100.23832086	41.218611204262196
1103.23624544	41.1414671318531
1106.23417002	41.06438960121771
1109.2320946	40.987378665348146
1112.23001918	40.91043437720308
1115.22794376	40.83450032504918
1118.2258683399998	40.757689152996534
1121.2237929199998	40.681887645863675
1124.2217174999998	40.60615231763068
1127.21964208	40.53142540046744
1130.2175666599999	40.45582223683353
1133.21549124	40.38122690015092
1136.21341582	40.30669725324235
1139.2113404	40.232233341773
1142.20926498	40.15877568662397
1145.20718956	40.08538317002358
1148.20511414	40.0120558341011
1151.20303872	39.9387937209353
1154.2009632999998	39.86559687255406
1157.19888788	39.79340408114795
1160.19681246	39.7212759428099
1163.1947370399998	39.649212496067506
1166.19266162	39.57721377939292
1172.18851078	39.43434769654637
1175.18643536	39.36254304795502
1178.18435994	39.290803281652785
1181.18228452	39.22006438394858
1184.1802090999997	39.149389735386855
1187.17813368	39.07784413123306
1190.17605826	39.007298441165496
1193.1739828399998	38.9368171054819
1196.17190742	38.86640015877879
1199.169832	38.796981444816815
1202.1677565799998	38.72669301932011
1205.16568116	38.657402174697935
1208.1636057399999	38.58817513283031
1211.1615303199999	38.51807955712814
1214.1594549000001	38.44898057640202
1217.15737948	38.379945492430814
1220.15530406	38.310974336061136
1223.15322864	38.24206713807415
1226.15115322	38.174154473217655
1229.1490778	38.10537491613713
1232.1470023799998	38.0366594083134
1235.14492696	37.96893741939515
1238.1428515399998	37.90127880054802
1241.1407761199998	37.83368357896184
1244.1387007	37.76522345278224
1247.13662528	37.69868343598715
1250.1345498599999	37.63127856863335
1253.13247444	37.56393720660939
1256.13039902	37.49665937675885
1259.1283236	37.43037156572398
1262.1262481800002	37.36322050304938
1265.12417276	37.29705875782944
1268.1220973399998	37.230034564650815
1271.12002192	37.16399898310433
1274.1179465	37.09710176117225
1277.11587108	37.03119244058428
1280.1137956599998	36.965346096073596
1283.1117202399998	36.8995627507079
1286.1096448199999	36.835688512646605
1289.1075693999999	36.77095312710322
1292.1054939800001	36.706280038737006
1295.1034185600001	36.641669267253064
1298.1013431399997	36.57804234379495
1301.09926772	36.51355587872046
1304.0971923	36.45005252874993
1307.09511688	36.38661079877755
1310.09304146	36.32323070513511
1313.0909660399998	36.25899268376784
1316.0888906199998	36.19665549178966
1319.0868152	36.13346040437226
1322.08473978	36.070327017855654
1325.08266436	36.008173370158154
1328.0805889399999	35.9451630405583
1331.07851352	35.88221445850101
1334.0764381	35.82024448323733
1337.07436268	35.75833549818846
1340.0722872600002	35.69648751599721
1343.0702118399997	35.63470054922973
1346.0681364199997	35.57297461037522
1349.066061	35.51130971184595
1352.06398558	35.44970586597708
1355.06191016	35.38816308502644
1358.05983474	35.32668138117449
1361.0577593199998	35.26526076652411
1364.0556838999998	35.20390125310051
1367.0536084799999	35.14351532218048
1370.05153306	35.082277643314065
1373.04945764	35.02201276405059
1376.0473822199997	34.96089696307094
1379.0453068	34.90075317468281
1382.04323138	34.83975929429532
1385.04115596	34.77973663537806
1388.03908054	34.71977435215168
1391.0370051199998	34.65987245309114
1394.0349296999998	34.600030946593286
1397.03285428	34.54024984097676
1400.03077886	34.48052914448195
1403.0287034399998	34.420868865270705
1406.02662802	34.36126901142644
1409.0245525999999	34.30172959095381
1412.02247718	34.24315696225025
1415.02040176	34.18373801716926
1418.01832634	34.12528505037258
1421.01625092	34.0668917163157
1424.0141754999997	34.00855801984769
1427.01210008	33.95028396573979
1430.01002466	33.89297342236665
1433.0079492399998	33.83481824934014
1436.00587382	33.77762576204978
1439.0037983999998	33.720492098593056
1442.0017229799998	33.66251506408588
1444.99964756	33.60640124991331
1447.9975721399999	33.549444067865174
1450.99549672	33.4925457160003
1453.9934213000001	33.43660671706248
1456.99134588	33.37982560792678
1459.98927046	33.32400301207151
1462.98719504	33.26823840672038
1465.98511962	33.21343063173563
1471.9809687799998	33.10129251828793
1474.97889336	33.04575985917468
1477.9768179399998	32.98938803764595
1480.9747425199998	32.93397176666747
1483.9726671	32.878613474945475
1486.9705916799999	32.823313160451114
1489.96851626	32.76717538680681
1492.96644084	32.71199144931225
1495.96436542	32.657760058915656
1498.96229	32.602691631537034
1501.9602145800002	32.54768117011187
1504.95813916	32.49272867215905
1507.9560637399998	32.43872698637972
1510.95398832	32.383889973645026
1513.9519129	32.330002901367635
1516.94983748	32.27617291302252
1519.9477620599998	32.221508883098885
1522.9456866399998	32.167793480521816
1525.9436112199999	32.11413514645031
1528.9415357999999	32.06053387532434
1531.9394603800001	32.00698966151073
1534.9373849600001	31.952613560600334
1537.9353095399997	31.899183882287833
1540.93323412	31.845811244759012
1543.9311587	31.792495642087427
1546.92908328	31.739237068273386
1549.9270078599998	31.686035517244047
1552.9249324399998	31.632890982853233
1555.9228570199998	31.57980345888151
1558.9207815999998	31.526772939036153
1561.91870618	31.47379941695111
1564.91663076	31.42088288618701
1567.9145553399999	31.3689074157875
1570.91247992	31.316988033260643
1573.9104045	31.264241541638214
1576.90832908	31.212434752682537
1579.9062536600002	31.160684025090333
1582.9041782399997	31.108989349626093
1585.9021028199998	31.056469317127593
1588.9000274	31.004887166002224
1591.89795198	30.953361039647127
1594.89587656	30.90189092854498
1597.89380114	30.850476823108277
1600.8917257199998	30.79999786548937
1603.8896502999999	30.748695290426816
1606.8875748799999	30.69744869107969
1609.8854994600001	30.64713585503464
1612.8834240399997	30.596000723249897
1615.8813486199997	30.545798428610382
1618.8792732	30.495651161335232
1621.87719778	30.444682921737115
1624.87512236	30.394646125403018
1627.87304694	30.34378924390269
1630.8709715199998	30.293862871349532
1633.8688960999998	30.243117303499883
1636.86682068	30.19330130702387
1639.86474526	30.1435402519509
1642.8626698399999	30.09383412541893
1645.86059442	30.044182914499423
1648.858519	29.994586606197387
1651.85644358	29.945045187451296
1654.85436816	29.895558645133224
1657.85229274	29.846126966048807
1660.8502173199997	29.796750136937284
1663.8481418999997	29.748297709093187
1666.84606648	29.69903007620936
1669.84399106	29.64981725239749
1672.8419156399998	29.601527399538174
1675.83984022	29.552423687413096
1678.8377647999998	29.504241989907186
1681.8356893799998	29.455247331983212
1684.83361396	29.406307413411394
1687.8315385399999	29.358288067544326
1690.82946312	29.309457116681138
1693.8273877000001	29.261545774505482
1696.82531228	29.212823732568843
1699.82323686	29.165020332249178
1702.82116144	29.11640713994006
1705.81908602	29.068711619132397
1708.8170106	29.021069779808357
1711.8149351799998	28.9734816055083
1714.81285976	28.92594707971074
1717.8107843399998	28.87846618583233
1720.8087089199998	28.831038907227978
1723.8066335	28.78366522719082
1726.8045580799999	28.73634512895233
1729.80248266	28.689937857776357
1732.80040724	28.64272439771427
1735.79833182	28.59556446810392
1738.7962564	28.549315891651695
1741.7941809800002	28.50311986208747
1744.79210556	28.456119466447415
1747.7900301399998	28.41002894718777
1750.78795472	28.363990917979578
1753.7858793	28.318005359549126
1756.78380388	28.272072252565728
1759.7817284599998	28.22619157764189
1762.7796530399999	28.180363315333356
1765.7775776199999	28.134587446139065
1771.7734267800001	28.043192808805923
1774.77135136	27.99757400138186
1777.7692759399997	27.952007508501787
1780.76720052	27.90649331038183
1783.7651251	27.86103138718175
1786.76304968	27.81562171900494
1789.7609742599998	27.77026428589852
1792.7588988399998	27.724959067853334
1795.7568234199998	27.67970604480411
1798.754748	27.63535346352667
